ID,label
1,Sate Padang
2,Nasi Goreng
3,Ayam Bakar
4,Rendang
5,Ayam Goreng
6,Soto
7,Ayam Bakar
8,Gudeg
9,Bakso
10,Pempek
11,Ayam Betutu
12,Soto
13,Sate Madura
14,Pempek
15,Soto
16,Ayam Goreng
17,Bakso
18,Ayam Goreng
19,Ayam Goreng
20,Pempek
21,Sate Madura
22,Coto Makassar
23,Ayam Goreng
24,Rawon
25,Ayam Pop
26,Bakso
27,Coto Makassar
28,Gado Gado
29,Gado Gado
30,Gudeg
31,Rawon
32,Rawon
33,Nasi Goreng
34,Ayam Betutu
35,Coto Makassar
36,Sate Madura
37,Sate Padang
38,Soto
39,Coto Makassar
40,Ayam Pop
41,Gado Gado
42,Ayam Betutu
43,Rawon
44,Coto Makassar
45,Sate Madura
46,Bakso
47,Bakso
48,Bakso
49,Ayam Goreng
50,Ayam Goreng
51,Sate Madura
52,Ayam Goreng
53,Ayam Goreng
54,Bakso
55,Sate Madura
56,Ayam Betutu
57,Gudeg
58,Nasi Goreng
59,Sate Padang
60,Ayam Goreng
61,Gado Gado
62,Sate Padang
63,Sate Padang
64,Ayam Betutu
65,Bakso
66,Sate Madura
67,Bakso
68,Rendang
69,Rendang
70,Gudeg
71,Coto Makassar
72,Sate Padang
73,Nasi Goreng
74,Pempek
75,Ayam Goreng
76,Sate Madura
77,Soto
78,Ayam Goreng
79,Nasi Goreng
80,Sate Padang
81,Gado Gado
82,Sate Padang
83,Bakso
84,Sate Madura
85,Sate Padang
86,Coto Makassar
87,Rendang
88,Coto Makassar
89,Gudeg
90,Ayam Pop
91,Coto Makassar
92,Pempek
93,Gudeg
94,Nasi Goreng
95,Gudeg
96,Sate Madura
97,Bakso
98,Rawon
99,Nasi Goreng
100,Ayam Pop
101,Nasi Goreng
102,Ayam Bakar
103,Bakso
104,Nasi Goreng
105,Ayam Goreng
106,Gudeg
107,Ayam Betutu
108,Sate Padang
109,Rawon
110,Coto Makassar
111,Ayam Pop
112,Rawon
113,Bakso
114,Pempek
115,Soto
116,Ayam Betutu
117,Ayam Goreng
118,Coto Makassar
119,Ayam Bakar
120,Coto Makassar
121,Bakso
122,Ayam Pop
123,Rendang
124,Soto
125,Pempek
126,Ayam Goreng
127,Ayam Bakar
128,Nasi Goreng
129,Coto Makassar
130,Coto Makassar
131,Sate Madura
132,Soto
133,Sate Padang
134,Soto
135,Nasi Goreng
136,Sate Padang
137,Nasi Goreng
138,Bakso
139,Ayam Goreng
140,Soto
141,Soto
142,Pempek
143,Rawon
144,Coto Makassar
145,Ayam Bakar
146,Bakso
147,Nasi Goreng
148,Soto
149,Soto
150,Sate Padang
151,Rendang
152,Bakso
153,Sate Padang
154,Pempek
155,Rawon
156,Rendang
157,Pempek
158,Rawon
159,Soto
160,Bakso
161,Ayam Betutu
162,Coto Makassar
163,Sate Madura
164,Coto Makassar
165,Gudeg
166,Ayam Bakar
167,Bakso
168,Ayam Pop
169,Nasi Goreng
170,Bakso
171,Soto
172,Sate Madura
173,Ayam Betutu
174,Ayam Goreng
175,Ayam Pop
176,Pempek
177,Nasi Goreng
178,Nasi Goreng
179,Pempek
180,Soto
181,Bakso
182,Ayam Goreng
183,Nasi Goreng
184,Pempek
185,Nasi Goreng
186,Rawon
187,Sate Padang
188,Sate Padang
189,Gudeg
190,Sate Madura
191,Ayam Goreng
192,Gado Gado
193,Sate Madura
194,Sate Madura
195,Ayam Bakar
196,Bakso
197,Ayam Goreng
198,Sate Madura
199,Ayam Bakar
200,Pempek
201,Pempek
202,Sate Padang
203,Ayam Betutu
204,Ayam Betutu
205,Gudeg
206,Ayam Bakar
207,Ayam Bakar
208,Bakso
209,Bakso
210,Ayam Bakar
211,Ayam Goreng
212,Gado Gado
213,Sate Madura
214,Gado Gado
215,Ayam Bakar
216,Ayam Bakar
217,Sate Padang
218,Soto
219,Ayam Betutu
220,Gado Gado
221,Ayam Goreng
222,Pempek
223,Nasi Goreng
224,Gudeg
225,Sate Padang
226,Nasi Goreng
227,Gado Gado
228,Bakso
229,Ayam Goreng
230,Pempek
231,Ayam Pop
232,Nasi Goreng
233,Ayam Bakar
234,Ayam Bakar
235,Ayam Betutu
236,Pempek
237,Nasi Goreng
238,Rawon
239,Ayam Betutu
240,Pempek
241,Ayam Pop
242,Ayam Goreng
243,Ayam Betutu
244,Gudeg
245,Ayam Bakar
246,Soto
247,Gudeg
248,Sate Padang
249,Ayam Bakar
250,Pempek
251,Soto
252,Sate Padang
253,Bakso
254,Sate Padang
255,Rawon
256,Pempek
257,Ayam Bakar
258,Sate Padang
259,Sate Madura
260,Rendang
261,Bakso
262,Sate Madura
263,Bakso
264,Soto
265,Sate Padang
266,Bakso
267,Nasi Goreng
268,Ayam Betutu
269,Nasi Goreng
270,Pempek
271,Soto
272,Coto Makassar
273,Bakso
274,Rendang
275,Ayam Bakar
276,Ayam Betutu
277,Ayam Goreng
278,Soto
279,Gado Gado
280,Nasi Goreng
281,Coto Makassar
282,Pempek
283,Ayam Goreng
284,Gado Gado
285,Sate Madura
286,Gado Gado
287,Ayam Betutu
288,Nasi Goreng
289,Sate Padang
290,Ayam Bakar
291,Nasi Goreng
292,Gudeg
293,Soto
294,Sate Padang
295,Coto Makassar
296,Rawon
297,Bakso
298,Soto
299,Sate Madura
300,Rawon
301,Soto
302,Rendang
303,Rendang
304,Ayam Bakar
305,Ayam Bakar
306,Gudeg
307,Sate Madura
308,Ayam Goreng
309,Ayam Goreng
310,Ayam Betutu
311,Ayam Bakar
312,Ayam Goreng
313,Coto Makassar
314,Nasi Goreng
315,Pempek
316,Pempek
317,Sate Madura
318,Gudeg
319,Nasi Goreng
320,Rendang
321,Sate Padang
322,Sate Madura
323,Ayam Goreng
324,Pempek
325,Nasi Goreng
326,Nasi Goreng
327,Soto
328,Ayam Goreng
329,Ayam Goreng
330,Nasi Goreng
331,Ayam Betutu
332,Ayam Goreng
333,Gudeg
334,Soto
335,Pempek
336,Soto
337,Nasi Goreng
338,Soto
339,Rawon
340,Sate Madura
341,Ayam Bakar
342,Gado Gado
343,Ayam Betutu
344,Coto Makassar
345,Sate Madura
346,Ayam Bakar
347,Soto
348,Nasi Goreng
349,Coto Makassar
350,Gudeg
351,Nasi Goreng
352,Gado Gado
353,Sate Madura
354,Soto
355,Soto
356,Ayam Bakar
357,Ayam Goreng
358,Rawon
359,Rendang
360,Ayam Bakar
361,Sate Padang
362,Sate Padang
363,Gado Gado
364,Pempek
365,Soto
366,Nasi Goreng
367,Ayam Bakar
368,Pempek
369,Gudeg
370,Ayam Bakar
371,Ayam Bakar
372,Ayam Bakar
373,Rawon
374,Pempek
375,Nasi Goreng
376,Sate Madura
377,Coto Makassar
378,Coto Makassar
379,Ayam Betutu
380,Sate Padang
381,Coto Makassar
382,Rawon
383,Ayam Goreng
384,Pempek
385,Pempek
386,Bakso
387,Ayam Betutu
388,Ayam Bakar
389,Soto
390,Ayam Goreng
391,Ayam Pop
392,Sate Madura
393,Gado Gado
394,Nasi Goreng
395,Ayam Pop
396,Nasi Goreng
397,Bakso
398,Sate Madura
399,Nasi Goreng
400,Ayam Goreng
401,Bakso
402,Ayam Goreng
403,Nasi Goreng
404,Sate Madura
405,Nasi Goreng
406,Rendang
407,Rawon
408,Nasi Goreng
409,Ayam Bakar
410,Gado Gado
411,Gado Gado
412,Coto Makassar
413,Rendang
414,Rawon
415,Ayam Betutu
416,Ayam Bakar
417,Soto
418,Sate Padang
419,Nasi Goreng
420,Coto Makassar
421,Sate Padang
422,Nasi Goreng
423,Ayam Bakar
424,Sate Madura
425,Sate Madura
426,Ayam Bakar
427,Nasi Goreng
428,Sate Padang
429,Soto
430,Rawon
431,Sate Padang
432,Soto
433,Ayam Pop
434,Rawon
435,Ayam Betutu
436,Soto
437,Bakso
438,Ayam Pop
439,Ayam Goreng
440,Sate Madura
441,Gudeg
442,Soto
443,Rendang
444,Coto Makassar
445,Nasi Goreng
446,Sate Padang
447,Soto
448,Sate Madura
449,Gado Gado
450,Ayam Goreng
451,Sate Madura
452,Nasi Goreng
453,Sate Madura
454,Nasi Goreng
455,Sate Padang
456,Gado Gado
457,Ayam Betutu
458,Ayam Betutu
459,Ayam Betutu
460,Ayam Bakar
461,Ayam Goreng
462,Nasi Goreng
463,Rendang
464,Pempek
465,Bakso
466,Sate Madura
467,Sate Padang
468,Bakso
469,Bakso
470,Ayam Goreng
471,Nasi Goreng
472,Ayam Bakar
473,Coto Makassar
474,Ayam Pop
475,Bakso
476,Gado Gado
477,Bakso
478,Coto Makassar
479,Ayam Betutu
480,Gado Gado
481,Sate Madura
482,Bakso
483,Coto Makassar
484,Bakso
485,Sate Padang
486,Ayam Pop
487,Ayam Bakar
488,Gado Gado
489,Gado Gado
490,Bakso
491,Ayam Bakar
492,Sate Madura
493,Nasi Goreng
494,Soto
495,Ayam Bakar
496,Pempek
497,Sate Madura
498,Sate Padang
499,Sate Madura
500,Pempek
501,Ayam Goreng
502,Bakso
503,Rendang
504,Pempek
505,Bakso
506,Ayam Bakar
507,Bakso
508,Sate Madura
509,Ayam Bakar
510,Pempek
511,Sate Padang
512,Bakso
513,Bakso
514,Bakso
515,Rawon
516,Ayam Betutu
517,Pempek
518,Nasi Goreng
519,Sate Madura
520,Rawon
521,Pempek
522,Rawon
523,Rendang
524,Nasi Goreng
525,Ayam Goreng
526,Soto
527,Sate Padang
528,Bakso
529,Nasi Goreng
530,Sate Madura
531,Pempek
532,Sate Madura
533,Ayam Pop
534,Sate Madura
535,Soto
536,Gudeg
537,Ayam Bakar
538,Nasi Goreng
539,Sate Madura
540,Ayam Bakar
541,Ayam Pop
542,Nasi Goreng
543,Sate Padang
544,Ayam Bakar
545,Ayam Goreng
546,Bakso
547,Sate Padang
548,Bakso
549,Sate Madura
550,Sate Madura
551,Ayam Bakar
552,Gudeg
553,Sate Padang
554,Ayam Goreng
555,Ayam Betutu
556,Ayam Goreng
557,Ayam Goreng
558,Gado Gado
559,Ayam Bakar
560,Nasi Goreng
561,Sate Padang
562,Rendang
563,Sate Padang
564,Nasi Goreng
565,Nasi Goreng
566,Bakso
567,Pempek
568,Coto Makassar
569,Sate Padang
570,Ayam Goreng
571,Coto Makassar
572,Sate Madura
573,Sate Madura
574,Gudeg
575,Sate Madura
576,Soto
577,Ayam Goreng
578,Coto Makassar
579,Ayam Goreng
580,Rendang
581,Ayam Bakar
582,Pempek
583,Bakso
584,Nasi Goreng
585,Gudeg
586,Sate Padang
587,Ayam Goreng
588,Ayam Bakar
589,Ayam Betutu
590,Ayam Goreng
591,Nasi Goreng
592,Sate Padang
593,Sate Madura
594,Sate Padang
595,Bakso
596,Soto
597,Nasi Goreng
598,Nasi Goreng
599,Nasi Goreng
600,Ayam Goreng
601,Ayam Goreng
602,Bakso
603,Coto Makassar
604,Ayam Betutu
605,Gado Gado
606,Ayam Goreng
607,Pempek
608,Sate Padang
609,Gudeg
610,Ayam Pop
611,Soto
612,Soto
613,Ayam Goreng
614,Nasi Goreng
615,Ayam Betutu
616,Gudeg
617,Nasi Goreng
618,Gado Gado
619,Sate Padang
620,Ayam Pop
621,Sate Padang
622,Soto
623,Bakso
624,Coto Makassar
625,Rendang
626,Sate Padang
627,Sate Madura
628,Pempek
629,Ayam Goreng
630,Coto Makassar
631,Coto Makassar
632,Sate Padang
633,Rendang
634,Sate Padang
635,Gudeg
636,Ayam Bakar
637,Nasi Goreng
638,Rawon
639,Ayam Bakar
640,Rawon
641,Coto Makassar
642,Ayam Bakar
643,Sate Madura
644,Pempek
645,Soto
646,Sate Madura
647,Sate Padang
648,Sate Padang
649,Rawon
650,Nasi Goreng
651,Soto
652,Ayam Goreng
653,Soto
654,Pempek
655,Nasi Goreng
656,Gado Gado
657,Ayam Goreng
658,Ayam Pop
659,Sate Madura
660,Rawon
661,Sate Padang
662,Nasi Goreng
663,Gado Gado
664,Ayam Betutu
665,Sate Padang
666,Nasi Goreng
667,Nasi Goreng
668,Ayam Betutu
669,Ayam Pop
670,Ayam Betutu
671,Gudeg
672,Bakso
673,Gudeg
674,Sate Madura
675,Pempek
676,Ayam Goreng
677,Nasi Goreng
678,Ayam Bakar
679,Sate Madura
680,Ayam Goreng
681,Ayam Goreng
682,Sate Madura
683,Nasi Goreng
684,Rendang
685,Ayam Bakar
686,Sate Madura
687,Ayam Pop
688,Bakso
689,Sate Padang
690,Ayam Betutu
691,Sate Madura
692,Ayam Bakar
693,Sate Padang
694,Ayam Goreng
695,Ayam Bakar
696,Ayam Pop
697,Pempek
698,Soto
699,Pempek
700,Pempek
701,Ayam Goreng
702,Nasi Goreng
703,Coto Makassar
704,Sate Padang
705,Nasi Goreng
706,Rendang
707,Sate Padang
708,Sate Madura
709,Nasi Goreng
710,Sate Madura
711,Ayam Goreng
712,Soto
713,Bakso
714,Rawon
715,Ayam Goreng
716,Ayam Bakar
717,Soto
718,Coto Makassar
719,Gado Gado
720,Ayam Goreng
721,Soto
722,Gado Gado
723,Ayam Betutu
724,Ayam Bakar
725,Bakso
726,Ayam Bakar
727,Ayam Goreng
728,Ayam Goreng
729,Soto
730,Pempek
731,Bakso
732,Pempek
733,Ayam Goreng
734,Coto Makassar
735,Bakso
736,Nasi Goreng
737,Sate Padang
738,Gudeg
739,Ayam Goreng
740,Nasi Goreng
741,Ayam Goreng
742,Rawon
743,Bakso
744,Sate Padang
745,Sate Padang
746,Pempek
747,Soto
748,Gudeg
749,Ayam Goreng
750,Ayam Betutu
751,Ayam Betutu
752,Soto
753,Nasi Goreng
754,Nasi Goreng
755,Ayam Bakar
756,Bakso
757,Sate Padang
758,Ayam Betutu
759,Bakso
760,Bakso
761,Rawon
762,Sate Madura
763,Rendang
764,Ayam Goreng
765,Ayam Bakar
766,Ayam Goreng
767,Soto
768,Ayam Pop
769,Sate Padang
770,Coto Makassar
771,Sate Padang
772,Rendang
773,Sate Madura
774,Sate Madura
775,Soto
776,Bakso
777,Soto
778,Sate Padang
779,Coto Makassar
780,Ayam Goreng
781,Coto Makassar
782,Rendang
783,Bakso
784,Pempek
785,Ayam Bakar
786,Pempek
787,Nasi Goreng
788,Bakso
789,Ayam Bakar
790,Coto Makassar
791,Gado Gado
792,Sate Madura
793,Sate Madura
794,Nasi Goreng
795,Rendang
796,Nasi Goreng
797,Ayam Pop
798,Gado Gado
799,Rawon
800,Ayam Goreng
801,Soto
802,Soto
803,Ayam Betutu
804,Rendang
805,Bakso
806,Gudeg
807,Sate Madura
808,Pempek
809,Ayam Pop
810,Soto
811,Gado Gado
812,Gado Gado
813,Sate Padang
814,Coto Makassar
815,Bakso
816,Ayam Pop
817,Sate Padang
818,Ayam Goreng
819,Nasi Goreng
820,Sate Madura
821,Coto Makassar
822,Ayam Goreng
823,Bakso
824,Ayam Pop
825,Coto Makassar
826,Bakso
827,Gado Gado
828,Pempek
829,Bakso
830,Gado Gado
831,Nasi Goreng
832,Bakso
833,Soto
834,Ayam Pop
835,Ayam Goreng
836,Ayam Goreng
837,Gado Gado
838,Bakso
839,Bakso
840,Nasi Goreng
841,Sate Madura
842,Rendang
843,Coto Makassar
844,Nasi Goreng
845,Sate Padang
846,Rendang
847,Ayam Goreng
848,Ayam Bakar
849,Ayam Goreng
850,Coto Makassar
851,Gudeg
852,Ayam Goreng
853,Sate Padang
854,Coto Makassar
855,Rendang
856,Nasi Goreng
857,Soto
858,Rendang
859,Ayam Goreng
860,Rawon
861,Pempek
862,Nasi Goreng
863,Nasi Goreng
864,Ayam Goreng
865,Gado Gado
866,Soto
867,Pempek
868,Ayam Pop
869,Ayam Bakar
870,Bakso
871,Ayam Goreng
872,Rawon
873,Sate Madura
874,Ayam Bakar
875,Gado Gado
876,Pempek
877,Bakso
878,Gado Gado
879,Coto Makassar
880,Ayam Bakar
881,Nasi Goreng
882,Coto Makassar
883,Bakso
884,Soto
885,Sate Padang
886,Ayam Betutu
887,Sate Madura
888,Ayam Bakar
889,Pempek
890,Nasi Goreng
891,Rawon
892,Rendang
893,Bakso
894,Coto Makassar
895,Coto Makassar
896,Pempek
897,Pempek
898,Gado Gado
899,Sate Madura
900,Rawon
901,Coto Makassar
902,Ayam Bakar
903,Bakso
904,Rendang
905,Coto Makassar
906,Coto Makassar
907,Pempek
908,Nasi Goreng
909,Coto Makassar
910,Gado Gado
911,Nasi Goreng
912,Nasi Goreng
913,Ayam Betutu
914,Ayam Goreng
915,Gado Gado
916,Ayam Pop
917,Ayam Goreng
918,Sate Madura
919,Ayam Betutu
920,Rawon
921,Gudeg
922,Coto Makassar
923,Nasi Goreng
924,Nasi Goreng
925,Coto Makassar
926,Ayam Betutu
927,Sate Padang
928,Bakso
929,Pempek
930,Nasi Goreng
931,Sate Madura
932,Ayam Goreng
933,Rawon
934,Coto Makassar
935,Ayam Bakar
936,Pempek
937,Soto
938,Bakso
939,Rawon
940,Ayam Bakar
941,Bakso
942,Nasi Goreng
943,Ayam Pop
944,Nasi Goreng
945,Ayam Betutu
946,Soto
947,Bakso
948,Soto
949,Coto Makassar
950,Ayam Bakar
951,Ayam Betutu
952,Gado Gado
953,Nasi Goreng
954,Pempek
955,Rawon
956,Sate Madura
957,Ayam Goreng
958,Ayam Pop
959,Coto Makassar
960,Pempek
961,Ayam Bakar
962,Sate Padang
963,Soto
964,Gado Gado
965,Pempek
966,Ayam Bakar
967,Sate Madura
968,Sate Madura
969,Bakso
970,Ayam Goreng
971,Ayam Bakar
972,Sate Madura
973,Nasi Goreng
974,Rendang
975,Ayam Bakar
976,Rawon
977,Coto Makassar
978,Soto
979,Ayam Pop
980,Ayam Goreng
981,Nasi Goreng
982,Pempek
983,Soto
984,Pempek
985,Sate Madura
986,Ayam Betutu
987,Pempek
988,Ayam Bakar
989,Ayam Goreng
990,Ayam Bakar
991,Soto
992,Pempek
993,Ayam Goreng
994,Ayam Goreng
995,Soto
996,Pempek
997,Ayam Goreng
998,Rendang
999,Nasi Goreng
1000,Sate Padang
1001,Coto Makassar
1002,Soto
1003,Ayam Bakar
1004,Gado Gado
1005,Sate Madura
1006,Bakso
1007,Sate Madura
1008,Rawon
1009,Soto
1010,Nasi Goreng
1011,Soto
1012,Coto Makassar
1013,Gudeg
1014,Nasi Goreng
1015,Sate Madura
1016,Ayam Goreng
1017,Nasi Goreng
1018,Coto Makassar
1019,Sate Madura
1020,Ayam Goreng
1021,Ayam Goreng
1022,Sate Padang
1023,Sate Padang
1024,Nasi Goreng
1025,Coto Makassar
1026,Ayam Bakar
1027,Soto
1028,Coto Makassar
1029,Ayam Goreng
1030,Sate Madura
1031,Rawon
1032,Bakso
1033,Bakso
1034,Ayam Bakar
1035,Ayam Pop
1036,Nasi Goreng
1037,Sate Madura
1038,Pempek
1039,Ayam Goreng
1040,Sate Madura
1041,Bakso
1042,Rawon
1043,Rendang
1044,Soto
1045,Sate Padang
1046,Soto
1047,Nasi Goreng
1048,Ayam Goreng
1049,Gudeg
1050,Pempek
1051,Sate Madura
1052,Gado Gado
1053,Sate Madura
1054,Ayam Bakar
1055,Ayam Betutu
1056,Rendang
1057,Soto
1058,Sate Madura
1059,Sate Madura
1060,Soto
1061,Nasi Goreng
1062,Ayam Bakar
