ID,label
1063,Nasi Goreng
1064,Nasi Goreng
1065,Soto
1066,Gado Gado
1067,Nasi Goreng
1068,Gado Gado
1069,Soto
1070,Ayam Bakar
1071,Rawon
1072,Ayam Bakar
1073,Sate Madura
1074,Nasi Goreng
1075,Ayam Goreng
1076,Coto Makassar
1077,Sate Madura
1078,Pempek
1079,Pempek
1080,Pempek
1081,Nasi Goreng
1082,Rawon
1083,Sate Madura
1084,Nasi Goreng
1085,Ayam Betutu
1086,Soto
1087,Soto
1088,Sate Madura
1089,Ayam Goreng
1090,Sate Madura
1091,Gudeg
1092,Nasi Goreng
1093,Bakso
1094,Rawon
1095,Pempek
1096,Pempek
1097,Pempek
1098,Ayam Pop
1099,Gudeg
1100,Gado Gado
1101,Sate Padang
1102,Sate Madura
1103,Ayam Betutu
1104,Soto
1105,Rendang
1106,Sate Madura
1107,Sate Madura
1108,Ayam Goreng
1109,Soto
1110,Soto
1111,Pempek
1112,Ayam Bakar
1113,Rawon
1114,Bakso
1115,Ayam Goreng
1116,Rawon
1117,Soto
1118,Ayam Bakar
1119,Gado Gado
1120,Nasi Goreng
1121,Ayam Goreng
1122,Rawon
1123,Gado Gado
1124,Soto
1125,Ayam Bakar
1126,Rawon
1127,Ayam Goreng
1128,Ayam Bakar
1129,Sate Madura
1130,Gudeg
1131,Bakso
1132,Ayam Pop
1133,Sate Madura
1134,Ayam Pop
1135,Pempek
1136,Sate Padang
1137,Ayam Betutu
1138,Ayam Goreng
1139,Rendang
1140,Coto Makassar
1141,Ayam Goreng
1142,Gado Gado
1143,Ayam Goreng
1144,Nasi Goreng
1145,Coto Makassar
1146,Ayam Bakar
1147,Ayam Goreng
1148,Rendang
1149,Nasi Goreng
1150,Soto
1151,Ayam Goreng
1152,Soto
1153,Coto Makassar
1154,Soto
1155,Nasi Goreng
1156,Ayam Betutu
1157,Rendang
1158,Bakso
1159,Gudeg
1160,Coto Makassar
1161,Coto Makassar
1162,Rawon
1163,Nasi Goreng
1164,Bakso
1165,Coto Makassar
1166,Coto Makassar
1167,Ayam Betutu
1168,Sate Padang
1169,Soto
1170,Ayam Goreng
1171,Ayam Bakar
1172,Nasi Goreng
1173,Bakso
1174,Nasi Goreng
1175,Ayam Bakar
1176,Ayam Bakar
1177,Coto Makassar
1178,Sate Padang
1179,Soto
1180,Pempek
1181,Ayam Bakar
1182,Nasi Goreng
1183,Pempek
1184,Ayam Goreng
1185,Gado Gado
1186,Nasi Goreng
1187,Pempek
1188,Gudeg
1189,Nasi Goreng
1190,Ayam Goreng
1191,Soto
1192,Bakso
1193,Gado Gado
1194,Gado Gado
1195,Nasi Goreng
1196,Sate Madura
1197,Ayam Bakar
1198,Gado Gado
1199,Ayam Goreng
1200,Coto Makassar
1201,Sate Madura
1202,Coto Makassar
1203,Ayam Goreng
1204,Sate Madura
1205,Ayam Betutu
1206,Sate Madura
1207,Gado Gado
1208,Ayam Bakar
1209,Sate Padang
1210,Gado Gado
1211,Bakso
1212,Sate Madura
1213,Ayam Bakar
1214,Bakso
1215,Ayam Pop
1216,Ayam Goreng
1217,Rendang
1218,Nasi Goreng
1219,Nasi Goreng
1220,Rawon
1221,Gudeg
1222,Sate Padang
1223,Sate Padang
1224,Ayam Goreng
1225,Ayam Goreng
1226,Sate Padang
1227,Sate Madura
1228,Ayam Bakar
1229,Nasi Goreng
1230,Gado Gado
1231,Bakso
1232,Ayam Betutu
1233,Sate Padang
1234,Nasi Goreng
1235,Soto
1236,Sate Madura
1237,Ayam Bakar
1238,Pempek
1239,Ayam Bakar
1240,Sate Padang
1241,Soto
1242,Bakso
1243,Bakso
1244,Pempek
1245,Sate Madura
1246,Gudeg
1247,Sate Padang
1248,Ayam Pop
1249,Rendang
1250,Rendang
1251,Ayam Goreng
1252,Bakso
1253,Ayam Goreng
1254,Sate Madura
1255,Soto
1256,Nasi Goreng
1257,Ayam Goreng
1258,Sate Padang
1259,Gado Gado
1260,Sate Padang
1261,Rendang
1262,Sate Padang
1263,Sate Madura
1264,Pempek
1265,Sate Madura
1266,Coto Makassar
1267,Ayam Goreng
1268,Ayam Bakar
1269,Nasi Goreng
1270,Ayam Goreng
1271,Nasi Goreng
1272,Bakso
1273,Bakso
1274,Pempek
1275,Ayam Goreng
1276,Sate Madura
1277,Gudeg
1278,Coto Makassar
1279,Pempek
1280,Rendang
1281,Soto
1282,Sate Padang
1283,Soto
1284,Ayam Pop
1285,Pempek
1286,Gado Gado
1287,Coto Makassar
1288,Rawon
1289,Coto Makassar
1290,Ayam Pop
1291,Gudeg
1292,Rendang
1293,Pempek
1294,Pempek
1295,Sate Madura
1296,Nasi Goreng
1297,Ayam Pop
1298,Coto Makassar
1299,Soto
1300,Gudeg
1301,Pempek
1302,Nasi Goreng
1303,Gado Gado
1304,Gudeg
1305,Rawon
1306,Soto
1307,Nasi Goreng
1308,Nasi Goreng
1309,Nasi Goreng
1310,Sate Madura
1311,Ayam Betutu
1312,Bakso
1313,Pempek
1314,Nasi Goreng
1315,Sate Madura
1316,Rawon
1317,Bakso
1318,Soto
1319,Sate Padang
1320,Rawon
1321,Nasi Goreng
1322,Ayam Betutu
1323,Soto
1324,Sate Padang
1325,Sate Madura
1326,Ayam Goreng
1327,Soto
1328,Ayam Goreng
1329,Ayam Bakar
1330,Sate Madura
1331,Ayam Bakar
1332,Gado Gado
1333,Gado Gado
1334,Ayam Bakar
1335,Sate Padang
1336,Ayam Goreng
1337,Bakso
1338,Ayam Bakar
1339,Nasi Goreng
1340,Pempek
1341,Ayam Goreng
1342,Soto
1343,Sate Madura
1344,Sate Padang
1345,Ayam Pop
1346,Gado Gado
1347,Gudeg
1348,Sate Madura
1349,Soto
1350,Nasi Goreng
1351,Ayam Betutu
1352,Gudeg
1353,Nasi Goreng
1354,Gado Gado
1355,Ayam Betutu
1356,Ayam Goreng
1357,Ayam Bakar
1358,Rawon
1359,Gado Gado
1360,Ayam Bakar
1361,Ayam Bakar
1362,Ayam Goreng
1363,Gado Gado
1364,Pempek
1365,Ayam Pop
1366,Nasi Goreng
1367,Rendang
1368,Sate Padang
1369,Gado Gado
1370,Ayam Goreng
1371,Ayam Pop
1372,Coto Makassar
1373,Ayam Bakar
1374,Bakso
1375,Ayam Betutu
1376,Nasi Goreng
1377,Ayam Bakar
1378,Ayam Goreng
1379,Bakso
1380,Rawon
1381,Bakso
1382,Ayam Goreng
1383,Soto
1384,Soto
1385,Pempek
1386,Rawon
1387,Gado Gado
1388,Ayam Goreng
1389,Sate Padang
1390,Soto
1391,Soto
1392,Ayam Goreng
1393,Nasi Goreng
1394,Gado Gado
1395,Ayam Pop
1396,Soto
1397,Ayam Goreng
1398,Ayam Pop
1399,Gado Gado
1400,Sate Madura
1401,Rawon
1402,Sate Madura
1403,Sate Padang
1404,Nasi Goreng
1405,Rendang
1406,Sate Madura
1407,Nasi Goreng
1408,Soto
1409,Soto
1410,Ayam Betutu
1411,Rawon
1412,Ayam Bakar
1413,Soto
1414,Ayam Pop
1415,Sate Madura
1416,Sate Madura
1417,Bakso
1418,Sate Padang
1419,Ayam Goreng
1420,Sate Madura
1421,Soto
1422,Bakso
1423,Sate Madura
1424,Sate Padang
1425,Sate Madura
1426,Soto
1427,Ayam Pop
1428,Soto
1429,Soto
1430,Rendang
1431,Gado Gado
1432,Sate Padang
1433,Sate Padang
1434,Ayam Goreng
1435,Gudeg
1436,Sate Padang
1437,Sate Padang
1438,Sate Padang
1439,Gado Gado
1440,Ayam Pop
1441,Gado Gado
1442,Bakso
1443,Rendang
1444,Rawon
1445,Sate Madura
1446,Nasi Goreng
1447,Rendang
1448,Nasi Goreng
1449,Ayam Bakar
1450,Gudeg
1451,Gado Gado
1452,Soto
1453,Sate Padang
1454,Soto
1455,Gado Gado
1456,Ayam Goreng
1457,Nasi Goreng
1458,Soto
1459,Ayam Goreng
1460,Bakso
1461,Soto
1462,Pempek
1463,Nasi Goreng
1464,Gado Gado
1465,Nasi Goreng
1466,Soto
1467,Soto
1468,Ayam Goreng
1469,Bakso
1470,Sate Madura
1471,Sate Madura
1472,Coto Makassar
1473,Ayam Bakar
1474,Coto Makassar
1475,Bakso
1476,Sate Madura
1477,Sate Madura
1478,Gudeg
1479,Sate Padang
1480,Sate Madura
1481,Pempek
1482,Ayam Bakar
1483,Soto
1484,Pempek
1485,Sate Padang
1486,Sate Madura
1487,Ayam Pop
1488,Sate Padang
1489,Ayam Goreng
1490,Sate Padang
1491,Sate Padang
1492,Rawon
1493,Nasi Goreng
1494,Rendang
1495,Ayam Goreng
1496,Ayam Goreng
1497,Ayam Bakar
1498,Gado Gado
1499,Ayam Goreng
1500,Rendang
1501,Sate Padang
1502,Nasi Goreng
1503,Sate Padang
1504,Ayam Pop
1505,Sate Madura
1506,Bakso
1507,Sate Madura
1508,Ayam Bakar
1509,Ayam Betutu
1510,Bakso
1511,Nasi Goreng
1512,Coto Makassar
1513,Coto Makassar
1514,Sate Padang
1515,Soto
1516,Rendang
1517,Rendang
1518,Sate Padang
1519,Ayam Bakar
1520,Coto Makassar
1521,Coto Makassar
1522,Sate Madura
1523,Ayam Betutu
1524,Rendang
1525,Bakso
1526,Nasi Goreng
1527,Ayam Goreng
1528,Bakso
1529,Gado Gado
1530,Ayam Bakar
1531,Ayam Betutu
1532,Gado Gado
1533,Bakso
1534,Ayam Bakar
1535,Coto Makassar
1536,Ayam Betutu
1537,Coto Makassar
1538,Nasi Goreng
1539,Pempek
1540,Soto
1541,Ayam Betutu
1542,Nasi Goreng
1543,Sate Padang
1544,Pempek
1545,Sate Madura
1546,Sate Madura
1547,Sate Madura
1548,Pempek
1549,Ayam Betutu
1550,Ayam Pop
1551,Rawon
1552,Soto
1553,Ayam Betutu
1554,Gudeg
1555,Rendang
1556,Pempek
1557,Bakso
1558,Rendang
1559,Ayam Bakar
1560,Gado Gado
1561,Nasi Goreng
1562,Ayam Bakar
1563,Rendang
1564,Sate Madura
1565,Ayam Bakar
1566,Soto
1567,Bakso
1568,Pempek
1569,Ayam Bakar
1570,Ayam Goreng
1571,Bakso
1572,Sate Madura
1573,Bakso
1574,Rawon
1575,Gado Gado
1576,Bakso
1577,Nasi Goreng
1578,Ayam Goreng
1579,Sate Madura
1580,Soto
1581,Ayam Pop
1582,Ayam Goreng
1583,Nasi Goreng
1584,Sate Padang
1585,Nasi Goreng
1586,Coto Makassar
1587,Sate Padang
1588,Nasi Goreng
1589,Rawon
1590,Nasi Goreng
1591,Sate Padang
1592,Soto
1593,Bakso
1594,Gado Gado
1595,Ayam Goreng
1596,Rendang
1597,Sate Padang
1598,Sate Madura
1599,Soto
1600,Pempek
1601,Ayam Bakar
1602,Bakso
1603,Ayam Betutu
1604,Pempek
1605,Ayam Pop
1606,Gudeg
1607,Ayam Goreng
1608,Bakso
1609,Soto
1610,Soto
1611,Sate Madura
1612,Sate Madura
1613,Nasi Goreng
1614,Bakso
1615,Coto Makassar
1616,Ayam Pop
1617,Ayam Pop
1618,Bakso
1619,Nasi Goreng
1620,Sate Padang
1621,Ayam Pop
1622,Soto
1623,Ayam Betutu
1624,Ayam Bakar
1625,Soto
1626,Sate Madura
1627,Pempek
1628,Rawon
1629,Rendang
1630,Ayam Bakar
1631,Sate Madura
1632,Ayam Bakar
1633,Rendang
1634,Gudeg
1635,Ayam Bakar
1636,Ayam Goreng
1637,Ayam Betutu
1638,Ayam Goreng
1639,Coto Makassar
1640,Ayam Goreng
1641,Nasi Goreng
1642,Ayam Goreng
1643,Ayam Bakar
1644,Ayam Betutu
1645,Nasi Goreng
1646,Sate Padang
1647,Ayam Goreng
1648,Sate Madura
1649,Gado Gado
1650,Soto
1651,Sate Padang
1652,Ayam Pop
1653,Ayam Goreng
1654,Nasi Goreng
1655,Ayam Betutu
1656,Ayam Pop
1657,Sate Padang
1658,Bakso
1659,Ayam Bakar
1660,Ayam Pop
1661,Nasi Goreng
1662,Soto
1663,Bakso
1664,Bakso
1665,Bakso
1666,Ayam Bakar
1667,Rendang
1668,Gudeg
1669,Sate Padang
1670,Pempek
1671,Pempek
1672,Coto Makassar
1673,Sate Madura
1674,Gado Gado
1675,Sate Madura
1676,Nasi Goreng
1677,Sate Padang
1678,Sate Madura
1679,Bakso
1680,Nasi Goreng
1681,Pempek
1682,Gudeg
1683,Nasi Goreng
1684,Sate Madura
1685,Bakso
1686,Ayam Pop
1687,Gudeg
1688,Ayam Goreng
1689,Bakso
1690,Nasi Goreng
1691,Coto Makassar
1692,Ayam Goreng
1693,Coto Makassar
1694,Sate Madura
1695,Ayam Bakar
1696,Gado Gado
1697,Ayam Goreng
1698,Bakso
1699,Ayam Goreng
1700,Soto
1701,Sate Padang
1702,Ayam Goreng
1703,Nasi Goreng
1704,Nasi Goreng
1705,Bakso
1706,Nasi Goreng
1707,Soto
1708,Gudeg
1709,Bakso
1710,Rendang
1711,Ayam Pop
1712,Coto Makassar
1713,Rendang
1714,Nasi Goreng
1715,Soto
1716,Ayam Betutu
1717,Ayam Betutu
1718,Rendang
1719,Soto
1720,Rawon
1721,Bakso
1722,Sate Madura
1723,Soto
1724,Soto
1725,Bakso
1726,Nasi Goreng
1727,Soto
1728,Ayam Betutu
1729,Pempek
1730,Pempek
1731,Ayam Bakar
1732,Bakso
1733,Pempek
1734,Gado Gado
1735,Nasi Goreng
1736,Sate Madura
1737,Soto
1738,Ayam Betutu
1739,Ayam Pop
1740,Soto
1741,Gado Gado
1742,Pempek
1743,Sate Madura
1744,Rawon
1745,Nasi Goreng
1746,Gudeg
1747,Ayam Goreng
1748,Sate Madura
1749,Soto
1750,Rawon
1751,Nasi Goreng
1752,Rendang
1753,Coto Makassar
1754,Nasi Goreng
1755,Pempek
1756,Ayam Goreng
1757,Pempek
1758,Ayam Betutu
1759,Rendang
1760,Nasi Goreng
1761,Nasi Goreng
1762,Sate Madura
1763,Coto Makassar
1764,Soto
1765,Bakso
1766,Pempek
1767,Sate Madura
1768,Soto
1769,Ayam Bakar
1770,Soto
1771,Ayam Pop
1772,Ayam Goreng
1773,Gudeg
1774,Ayam Pop
1775,Ayam Goreng
1776,Sate Padang
1777,Pempek
1778,Sate Madura
1779,Pempek
1780,Rendang
1781,Rendang
1782,Sate Padang
1783,Sate Padang
1784,Ayam Goreng
1785,Soto
1786,Ayam Pop
1787,Ayam Pop
1788,Nasi Goreng
1789,Gado Gado
1790,Pempek
1791,Sate Madura
1792,Bakso
1793,Sate Padang
1794,Soto
1795,Nasi Goreng
1796,Ayam Pop
1797,Ayam Pop
1798,Coto Makassar
1799,Nasi Goreng
1800,Ayam Pop
1801,Ayam Betutu
1802,Ayam Goreng
1803,Ayam Bakar
1804,Sate Madura
1805,Bakso
1806,Ayam Bakar
1807,Ayam Goreng
1808,Ayam Goreng
1809,Bakso
1810,Pempek
1811,Rendang
1812,Pempek
1813,Coto Makassar
1814,Soto
1815,Bakso
1816,Pempek
1817,Coto Makassar
1818,Rendang
1819,Bakso
1820,Bakso
1821,Nasi Goreng
1822,Pempek
1823,Pempek
1824,Gado Gado
1825,Ayam Goreng
1826,Ayam Bakar
1827,Sate Padang
1828,Coto Makassar
1829,Gudeg
1830,Nasi Goreng
1831,Ayam Betutu
1832,Pempek
1833,Ayam Betutu
1834,Soto
1835,Ayam Goreng
1836,Nasi Goreng
1837,Nasi Goreng
1838,Coto Makassar
1839,Ayam Bakar
1840,Ayam Goreng
1841,Ayam Betutu
1842,Bakso
1843,Gudeg
1844,Soto
1845,Ayam Betutu
1846,Pempek
1847,Pempek
1848,Sate Madura
1849,Nasi Goreng
1850,Pempek
1851,Soto
1852,Ayam Pop
1853,Coto Makassar
1854,Soto
1855,Nasi Goreng
1856,Ayam Pop
1857,Gado Gado
1858,Gado Gado
1859,Soto
1860,Sate Madura
1861,Sate Padang
1862,Sate Madura
1863,Coto Makassar
1864,Ayam Goreng
1865,Sate Padang
1866,Sate Padang
1867,Ayam Bakar
1868,Sate Padang
1869,Gado Gado
1870,Nasi Goreng
1871,Nasi Goreng
1872,Ayam Bakar
1873,Soto
1874,Bakso
1875,Gado Gado
1876,Pempek
1877,Ayam Goreng
1878,Nasi Goreng
1879,Soto
1880,Bakso
1881,Soto
1882,Rawon
1883,Gado Gado
1884,Gado Gado
1885,Soto
1886,Sate Madura
1887,Nasi Goreng
1888,Bakso
1889,Ayam Betutu
1890,Coto Makassar
1891,Ayam Goreng
1892,Rawon
1893,Rawon
1894,Ayam Pop
1895,Ayam Goreng
1896,Ayam Bakar
1897,Soto
1898,Ayam Pop
1899,Bakso
1900,Sate Padang
1901,Sate Madura
1902,Ayam Goreng
1903,Nasi Goreng
1904,Nasi Goreng
1905,Pempek
1906,Sate Padang
1907,Ayam Goreng
1908,Sate Madura
1909,Gudeg
1910,Sate Madura
1911,Sate Padang
1912,Nasi Goreng
1913,Nasi Goreng
1914,Sate Padang
1915,Ayam Goreng
1916,Coto Makassar
1917,Nasi Goreng
1918,Ayam Betutu
1919,Ayam Betutu
1920,Sate Padang
1921,Sate Madura
1922,Nasi Goreng
1923,Ayam Bakar
1924,Ayam Pop
1925,Sate Madura
1926,Soto
1927,Sate Madura
1928,Soto
1929,Soto
1930,Ayam Goreng
1931,Gudeg
1932,Sate Padang
1933,Rendang
1934,Rendang
1935,Sate Padang
1936,Ayam Goreng
1937,Coto Makassar
1938,Ayam Betutu
1939,Ayam Betutu
1940,Pempek
1941,Coto Makassar
1942,Sate Madura
1943,Nasi Goreng
1944,Ayam Bakar
1945,Soto
1946,Nasi Goreng
1947,Rendang
1948,Pempek
1949,Rawon
1950,Ayam Goreng
1951,Ayam Goreng
1952,Nasi Goreng
1953,Ayam Pop
1954,Coto Makassar
1955,Nasi Goreng
1956,Rawon
1957,Pempek
1958,Ayam Bakar
1959,Ayam Pop
1960,Rawon
1961,Nasi Goreng
1962,Gado Gado
1963,Coto Makassar
1964,Nasi Goreng
1965,Nasi Goreng
1966,Sate Madura
1967,Ayam Pop
1968,Bakso
1969,Sate Padang
1970,Nasi Goreng
1971,Coto Makassar
1972,Sate Padang
1973,Soto
1974,Ayam Bakar
1975,Pempek
1976,Sate Madura
1977,Ayam Goreng
1978,Nasi Goreng
1979,Nasi Goreng
1980,Nasi Goreng
1981,Ayam Betutu
1982,Sate Padang
1983,Coto Makassar
1984,Sate Padang
1985,Sate Madura
1986,Soto
1987,Coto Makassar
1988,Ayam Goreng
1989,Soto
1990,Bakso
1991,Ayam Pop
1992,Ayam Betutu
1993,Nasi Goreng
1994,Bakso
1995,Rendang
1996,Gado Gado
1997,Nasi Goreng
1998,Ayam Bakar
1999,Nasi Goreng
2000,Pempek
2001,Coto Makassar
2002,Sate Padang
2003,Ayam Betutu
2004,Gado Gado
2005,Rendang
2006,Bakso
2007,Ayam Goreng
2008,Ayam Goreng
2009,Nasi Goreng
2010,Sate Madura
2011,Ayam Bakar
2012,Ayam Pop
2013,Ayam Bakar
2014,Sate Madura
2015,Nasi Goreng
2016,Ayam Bakar
2017,Bakso
2018,Ayam Bakar
2019,Gado Gado
2020,Soto
2021,Nasi Goreng
2022,Rawon
2023,Gado Gado
2024,Soto
2025,Rendang
2026,Ayam Goreng
2027,Soto
2028,Ayam Goreng
2029,Nasi Goreng
2030,Pempek
2031,Pempek
2032,Ayam Bakar
2033,Coto Makassar
2034,Rendang
2035,Ayam Bakar
2036,Sate Padang
2037,Gudeg
2038,Sate Madura
2039,Ayam Pop
2040,Rendang
2041,Gudeg
2042,Ayam Bakar
2043,Soto
2044,Gado Gado
2045,Nasi Goreng
2046,Sate Madura
2047,Ayam Betutu
2048,Rendang
2049,Pempek
2050,Ayam Goreng
2051,Rawon
2052,Ayam Goreng
2053,Rawon
2054,Soto
2055,Ayam Bakar
2056,Ayam Bakar
2057,Bakso
